Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
0,K7SDC 147.14,147.14,+,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Castle Dale, Cedar Mountain"
1,K7SDC 448.55,448.55,-,5,Tone,88.5,88.5,23,23,NN,FM,5,"Castle Dale, Cedar Mountain"
2,K7QEQ 146.9,146.9,-,0.6,Tone,88.5,88.5,23,23,NN,FM,5,Moab
3,K7SDC 449.05,449.05,-,5,Tone,88.5,88.5,23,23,NN,FM,5,"Sunnyside, Bruin Point"
4,K7SDC 147.32,147.32,+,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Sunnyside, Bruin Point"
5,WX7Y 145.175,145.175,-,0.6,,88.5,88.5,23,23,NN,FM,5,"Sunny Side, Bruin Peak"
6,K7SDC 147.06,147.06,+,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Castle Dale, Horn Mountain"
7,K7YI 447.625,447.625,-,5,Tone,100,88.5,23,23,NN,FM,5,"Castle Dale, Horn Mountain"
8,WX7Y 223.92,223.92,-,1.6,Tone,88.5,88.5,23,23,NN,FM,5,"Huntington,  Skyline Dr"
9,WX7Y 447.7,447.7,-,5,Tone,123,88.5,23,23,NN,FM,5,"Castle Dale, Horn Mountain"
10,K7GX 147.2,147.2,+,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Price, Wood Hill"
11,W7CEU 448.3,448.3,-,5,Tone,88.5,88.5,23,23,NN,FM,5,"Price,  Wood Hill"
12,W7CEU 224.5,224.5,-,1.6,Tone,88.5,88.5,23,23,NN,FM,5,"Price,  Wood Hill"
13,K7GX 448.3,448.3,-,5,,88.5,88.5,23,23,NN,FM,5,"Price, Wood Hill"
14,W7CEU 145.43,145.43,-,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Price,  Wood Hill"
15,K7QEQ 449.1,449.1,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,"Moab, Bald Mesa"
16,K7QEQ 146.76,146.76,-,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Moab, Bald Mesa"
17,K7SDC 145.31,145.31,-,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Scofield, Ford Ridge"
18,K7SDC 147.08,147.08,+,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Scofield, Boardinghouse Ridge"
19,WX7Y 224.98,224.98,-,1.6,Tone,88.5,88.5,23,23,NN,FM,5,"Scofield, Boardinghouse Rdge"
20,K7SDC 147.08,147.08,+,0.6,Tone,136.5,88.5,23,23,NN,FM,5,"Hanksville, Ellen Peak"
21,W7DHH 146.66,146.66,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Ephraim, Horseshoe"
22,N7IMF 224.64,224.64,-,1.6,,88.5,88.5,23,23,NN,FM,5,"Ephraim,  Horseshoe"
23,WB7REL 146.72,146.72,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Indianola, Indianola Peak"
24,W0RRZ 146.94,146.94,-,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,"Grand Junction, Black Ridge (Above Colorado Ntl Monument)"
25,WA4HND 449.575,449.575,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,"Grand Junction, Black Ridge"
26,KB0SW 447,447,-,5,Tone,107.2,88.5,23,23,NN,FM,5,"Loma, Baxter Pass"
27,N7PQD 147.26,147.26,+,0.6,,88.5,88.5,23,23,NN,FM,5,Duchense
28,N7YFZ 449.75,449.75,-,5,Tone,131.8,88.5,23,23,NN,FM,5,Manti
29,WB7REL 447.85,447.85,-,5,Tone,131.8,88.5,23,23,NN,FM,5,Sterling
30,WB7REL 145.29,145.29,-,0.6,Tone,131.8,88.5,23,23,NN,FM,5,"Starling, Sterling"
31,W7BYU 145.49,145.49,-,0.6,Tone,136.5,88.5,23,23,NN,FM,5,"Myton, Flat Top"
32,WB7REL 449.25,449.25,-,5,Tone,131.8,88.5,23,23,NN,FM,5,"Sterling, Salina Canyon"
33,KB0VJJ 147.355,147.355,-,0.6,Cross,88.5,123,23,23,NN,FM,5,"Grand Junction, Grand Mesa"
34,KB0YNA 449.4,449.4,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,"Delta, Uncompahgre Butte"
35,W0GJT 146.82,146.82,-,0.6,Tone,107.2,88.5,23,23,NN,FM,5,Grand Junction
36,KD0SMZ 449.775,449.775,-,5,Cross,173.8,88.5,23,23,NN,FM,5,Grand Junction
37,KE0TY 145.22,145.22,-,0.6,Tone,107.2,88.5,23,23,NN,FM,5,Grand Junction
38,KE0TY 147.39,147.39,+,0.6,Tone,107.2,88.5,23,23,NN,FM,5,Grand Junction
39,K0SSI 147.105,147.105,+,0.6,,88.5,88.5,23,23,NN,FM,5,Grand Junction
40,KC0ARV 447.5,447.5,-,5,Tone,114.8,88.5,23,23,NN,FM,5,Grand Junction
41,W7BAR 449.9,449.9,-,5,Tone,136.5,88.5,23,23,NN,FM,5,"Vernal, Uintah County EOC"
42,W0RRZ 145.175,145.175,-,0.6,Tone,107.2,88.5,23,23,NN,FM,5,"Grand Junction, GJT"
43,K7QEQ 447.1,447.1,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,"Monticello, Abajo Peak"
44,K7SDC 146.61,146.61,-,0.6,Tone,88.5,88.5,23,23,NN,FM,5,"Monticello, Abajo Peak"
45,WB7REL 146.72,146.72,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"East Salina, Salina Canyon"
46,KD7YE 448.275,448.275,-,5,Tone,107.2,88.5,23,23,NN,FM,5,"Manti, Barton Peak"
47,W0GJT 448.15,448.15,-,5,Tone,100,88.5,23,23,NN,FM,5,Grand Junction
48,N7RVS 447.35,447.35,-,5,Tone,88.5,88.5,23,23,NN,FM,5,"Gunnison, N7RVS QTH"
49,AD7ZW 147.28,147.28,+,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,Altamont
50,K7JL 145.27,145.27,-,0.6,Tone,103.5,88.5,23,23,NN,FM,5,"Levan, Levan Peak"
51,K7DSN 447.4,447.4,-,5,Tone,100,88.5,23,23,NN,FM,5,"Spanish Fork,  Teat Mountain"
52,KG7DSO 147.34,147.34,+,0.6,Tone,136.5,88.5,23,23,NN,FM,5,"Vernal, Tabby Mountain"
53,WA4HND 449.3,449.3,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,"Grand Junction, Grand Mesa"
54,WA7VHF 146.84,146.84,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Richfield, Monroe Peak"
55,WB7RPF 447.3,447.3,-,5,Tone,77,88.5,23,23,NN,FM,5,Woodland Hills
56,N7GGN 147.1,147.1,+,0.6,Tone,100,88.5,23,23,NN,FM,5,"Holden, Beesting Peak"
57,WB7REL 146.86,146.86,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Monroe, Monroe Peak"
58,WA7HSW 146.64,146.64,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Monroe, Monroe Peak"
59,W7DHH 447.45,447.45,-,5,Tone,114.8,88.5,23,23,NN,FM,5,"Monroe, Monroe Peak"
