Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,N0UVP 146.67,146.67,-,0.6,,88.5,88.5,23,23,NN,FM,5,SHARC
,W0MI 444.95,444.95,+,5,TSQL,100,100,23,23,NN,FM,5,SHARC
