Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,WR7AAA 146.94,146.94,-,0.6,Tone,100,88.5,23,23,NN,FM,5,"Intermountain Intertie,  Rainbow Canyons ARC"
,K7JL 146.86,146.86,-,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7OGM 147.02,147.02,+,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7OGM 449.7,449.7,-,5,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,WA7VHF 448.6,448.6,-,5,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,W7WAC 146.96,146.96,-,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,WA7VHF 146.84,146.84,-,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 145.27,145.27,-,0.6,Tone,103.5,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 147.18,147.18,+,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 145.27,145.27,-,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 449.525,449.525,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,Intermountain Intertie
,WV7H 146.8,146.8,-,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 449.4,449.4,-,5,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
,K7JL 147.12,147.12,+,0.6,Tone,100,88.5,23,23,NN,FM,5,Intermountain Intertie
