Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,K7NAZ 1284.6,1284.6,-,20,,88.5,88.5,23,23,NN,DIG,5,Bill Williams Mountain Radio Club
,K7NAZ 145.115,145.115,-,0.6,,88.5,88.5,23,23,NN,DIG,5,Bill Williams Mountain Radio Club
