Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,K0RTS 446.7375,446.7375,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHam
,K7PFJ 446.95,446.95,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,K0JSC 446.9875,446.9875,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,N5UBJ 446.7375,446.7375,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,N0SZ 446.8125,446.8125,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,K7PFJ 446.875,446.875,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,N0SZ 446.875,446.875,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
,N0SZ 446.7625,446.7625,-,5,,88.5,88.5,23,23,NN,DIG,5,RMHAM
