Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,W0CBI 147.15,147.15,+,0.6,TSQL,100,100,23,23,NN,FM,5,Aurora Repeater Assoc (ARA)
,N0POH 224.74,224.74,-,1.6,TSQL,88.5,88.5,23,23,NN,FM,5,Aurora Repeater Assoc
,K0IBM 448.85,448.85,-,5,TSQL,88.5,88.5,23,23,NN,FM,5,Aurora Repeater Assoc
