Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,N7NKK 147.16,147.16,+,0.6,Tone,100,88.5,23,23,NN,FM,5,ERC
,WA7UAH 147.02,147.02,+,0.6,Tone,100,88.5,23,23,NN,FM,5,ERC
,WA7UAH 145.45,145.45,-,0.6,Tone,100,88.5,23,23,NN,FM,5,ERC Repeater System
,WA7UAH 449.725,449.725,-,5,Tone,151.4,88.5,23,23,NN,FM,5,ERC Repeater System
,KD7NX 146.74,146.74,-,0.6,Tone,114.8,88.5,23,23,NN,FM,5,Mercury ARA
,WD7SL 448.425,448.425,-,5,Tone,100,88.5,23,23,NN,FM,5,ERC
,K7MLA 146.96,146.96,-,0.6,Tone,100,88.5,23,23,NN,FM,5,ERC
,K7MLA 449.225,449.225,-,5,Tone,100,88.5,23,23,NN,FM,5,ERC
,N6EZO 146.8,146.8,-,0.6,Tone,100,88.5,23,23,NN,FM,5,ERC CERT
,KG7QWU 448.875,448.875,-,5,,88.5,88.5,23,23,NN,DIG,5,"Lehi Amateur Radio Club, Lehi CERT, LDS Church ERC"
,K7HEN 145.49,145.49,-,0.6,Tone,123,88.5,23,23,NN,FM,5,Mercury ARA
,KF5ERC 146.92,146.92,-,0.6,Tone,67,88.5,23,23,NN,FM,5,KF5ERC
,KD7BN 147.39,147.39,+,0.6,Tone,100,88.5,23,23,NN,FM,5,HERC
