Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,N7RON 449.8,449.8,-,5,Tone,146.2,88.5,23,23,NN,FM,5,N7RON
,N7RON 146.7,146.7,-,0.6,Tone,162.2,88.5,23,23,NN,FM,5,N7RON
