Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,N0PYY 448.125,448.125,-,5,Tone,107.2,88.5,23,23,NN,FM,5,Denver PD EEB
,N0PYY 147.3,147.3,+,0.6,TSQL,103.5,103.5,23,23,NN,FM,5,Denver PD EEB
