Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,W7AOR 449.75,449.75,-,5,Tone,123,88.5,23,23,NN,FM,5,N7ARR
,N7ARR 449.825,449.825,-,5,TSQL,123,123,23,23,NN,FM,5,N7ARR
