Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,WA4HND 449.85,449.85,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,Grand Mesa Repeater Assoc
,WA4HND 447.2,447.2,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,Grand Mesa Repeater Assoc
,KB0SW 449,449,-,5,TSQL,88.5,107.2,23,23,NN,FM,5,Grand Mesa Repeater Assoc
,WA4HND 449.575,449.575,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,Grand Mesa Repeater Assoc
,K7QEQ 449.1,449.1,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,Grand Mesa Repeater Association (GMRA)
,K7QEQ 447.1,447.1,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,Grand Mesa Repeater Association (GMRA)
,KB0SW 449.5,449.5,-,5,Tone,107.2,88.5,23,23,NN,FM,5,Grand Mesa Repeater Association (GMRA)
, 447.35,447.35,-,5,Tone,107.2,88.5,23,23,NN,FM,5,Grand Mesa Repeater Assoc (GMRA)
,KB0YNA 449.4,449.4,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,"WA4HND,  Grand Mesa Repeater Association"
,KB0YNA 449.7,449.7,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,Grand Mesa Repeater Association ( GMRA )
