Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,KC5ZXW 927.65,927.65,-,25,Tone,151.4,88.5,23,23,NN,FM,5,KC5ZXW
,KC5ZXW 444.1,444.1,+,5,Tone,100,88.5,23,23,NN,FM,5,KC5ZXW
