Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,KC0RBT 447.45,447.45,-,5,Tone,123,88.5,23,23,NN,FM,5,undefined
,WB7UPS 448.325,448.325,-,5,Tone,110.9,88.5,23,23,NN,FM,5,undefined
,N0ZUQ 449.425,449.425,-,5,Tone,94.8,88.5,23,23,NN,FM,5,undefined
,K7PFJ 449.9375,449.9375,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,N7EMA 447.025,447.025,-,5,,88.5,88.5,23,23,NN,FM,5,undefined
,W0JZ 146.91,146.91,+,0.6,Cross,123,127.3,23,23,NN,FM,5,undefined
,KC7DHF 448.95,448.95,-,5,Tone,151.4,88.5,23,23,NN,FM,5,undefined
,KC7SNO 147.105,147.105,+,0.6,Tone,114.8,88.5,23,23,NN,FM,5,undefined
,AC0KC 447.3,447.3,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,K7PFJ 446.875,446.875,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,KI0HC 927.8375,927.8375,-,25.8,DTCS,88.5,88.5,205,23,NN,DIG,5,undefined
,KE0SJ 145.28,145.28,-,0.6,Tone,100,88.5,23,23,NN,FM,5,undefined
,N0ZUQ 448.4,448.4,-,5,Tone,94.8,88.5,23,23,NN,FM,5,undefined
,WN7ANT 448.825,448.825,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,N0ELY 448.75,448.75,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,AB0BX 447.225,447.225,-,5,TSQL,141.3,141.3,23,23,NN,FM,5,undefined
,W0FT 448.2,448.2,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,WQ8M 448.7,448.7,-,5,Tone,146.2,88.5,23,23,NN,FM,5,undefined
,KI0HC 927.8375,927.8375,-,25.8,Tone,100,88.5,23,23,NN,DIG,5,undefined
,N0ESQ 446.925,446.925,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,AE7AF 224.68,224.68,-,1.6,,88.5,88.5,23,23,NN,FM,5,undefined
,WA7SNU 449.625,449.625,-,5,Tone,151.4,88.5,23,23,NN,FM,5,undefined
,KC0CVU 147.36,147.36,+,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,N0ZSN 147.24,147.24,+,0.6,TSQL,156.7,156.7,23,23,NN,FM,5,undefined
,WD0BQM 445.1,445.1,,0,TSQL,100,100,23,23,NN,FM,5,undefined
,AG0N 146.445,146.445,,0,TSQL,88.5,88.5,23,23,NN,FM,5,undefined
,N0KG 448.25,448.25,-,5,Tone,123,88.5,23,23,NN,FM,5,undefined
,W0MOG 927.8,927.8,-,25,DTCS,88.5,88.5,116,23,NN,FM,5,undefined
,WZ0N 448.575,448.575,-,5,TSQL,103.5,103.5,23,23,NN,FM,5,undefined
,WB0WDF 224.94,224.94,-,1.6,Tone,67,88.5,23,23,NN,FM,5,undefined
,KC0CVU 448,448,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,KC0CVU 448.1,448.1,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,KC0CVU 147.345,147.345,+,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,K0VQ 447.15,447.15,-,5,Tone,136.5,88.5,23,23,NN,FM,5,undefined
,WA4HND 449.85,449.85,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,undefined
,KD7SU 448.3,448.3,-,5,Tone,100,88.5,23,23,NN,FM,5,undefined
,N7RON 146.7,146.7,-,0.6,Tone,162.2,88.5,23,23,NN,FM,5,undefined
,N1FSX 449.9,449.9,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,N0XLI 449.6,449.6,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,K0JSC 446.7375,446.7375,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,K0JSC 447.25,447.25,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
, 147.33,147.33,+,0.6,,88.5,88.5,23,23,NN,FM,5,undefined
,WZ0N 449.925,449.925,-,5,TSQL,103.5,103.5,23,23,NN,FM,5,undefined
,KC0CVU 449.65,449.65,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,K0JSC 449.975,449.975,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,K0JSC 448.975,448.975,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,KF0KR 447.7,447.7,-,5,TSQL,210.7,210.7,23,23,NN,DIG,5,undefined
,K0JSC 446.9875,446.9875,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,K0JSC 447.275,447.275,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,KK7BA 147.15,147.15,+,0.6,,88.5,88.5,23,23,NN,FM,5,undefined
,N7GT 146.91,146.91,-,0.6,,88.5,88.5,23,23,NN,FM,5,undefined
,KC7MJI 147.345,147.345,+,0.6,,88.5,88.5,23,23,NN,FM,5,undefined
,K0JSC 448.325,448.325,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,WA4HND 449.8,449.8,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,KC0CVU 449.625,449.625,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,W0FLO 147.36,147.36,+,0.6,,88.5,88.5,23,23,NN,FM,5,undefined
,KC0QXX 147.195,147.195,+,0.6,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,KC0ITF 446.75,446.75,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,KC0ITF 147.36,147.36,+,0.6,TSQL,88.5,123,23,23,NN,DIG,5,undefined
,WA4HND 449.3,449.3,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,N0KM 146.64,146.64,-,0.6,TSQL,77,77,23,23,NN,FM,5,undefined
,N0KM 447.1,447.1,-,5,Tone,77,88.5,23,23,NN,FM,5,undefined
,WA4HND 447.2,447.2,-,5,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,KC0UUX 146.91,146.91,-,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,undefined
,W0RRZ 145.175,145.175,-,0.6,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,KD0SMZ 449.775,449.775,-,5,Cross,173.8,88.5,23,23,NN,FM,5,undefined
,KD0RED 446.775,446.775,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,W0GJT 146.82,146.82,-,0.6,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,KB5ITS 147.135,147.135,-,0.6,Tone,123,88.5,23,23,NN,FM,5,undefined
,W0GJT 448.15,448.15,-,5,Tone,100,88.5,23,23,NN,FM,5,undefined
,KB0SW 447,447,-,5,Tone,107.2,88.5,23,23,NN,FM,5,undefined
,WA4HND 449.575,449.575,-,5,TSQL,131.8,131.8,23,23,NN,FM,5,undefined
,KB5ITS 147.27,147.27,+,0.6,Tone,127.3,88.5,23,23,NN,FM,5,undefined
,NV8Q 444.75,444.75,+,5,TSQL,162.2,162.2,23,23,NN,FM,5,undefined
,KB5ITS 145.325,145.325,-,0.6,Tone,127.3,88.5,23,23,NN,FM,5,undefined
,KB5ITS 147.375,147.375,+,0.6,Tone,156.7,88.5,23,23,NN,FM,5,undefined
,KB5ITS 444,444,+,5,Tone,67,88.5,23,23,NN,FM,5,undefined
,N7DMO 441.67,441.67,+,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,W7BEQ 146.805,146.805,-,0.6,Tone,100,88.5,23,23,NN,FM,5,undefined
,W7RF 447.725,447.725,-,5,Tone,131.8,88.5,23,23,NN,FM,5,undefined
,W7RF 927.925,927.925,-,25,DTCS,88.5,88.5,114,114,NN,FM,5,undefined
,W0QEY 449.85,449.85,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,W0QEY 446.8125,446.8125,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,W0QEY 147.36,147.36,+,0.6,TSQL,100,100,23,23,NN,FM,5,undefined
,K1TJ 1283.55,1283.55,-,20,Tone,100,88.5,23,23,NN,FM,5,undefined
,N0AOL 446.7375,446.7375,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,K7PFJ 446.75,446.75,-,5,,88.5,88.5,23,23,NN,DIG,5,undefined
,AB0SF 927.825,927.825,-,25,TSQL,100,100,23,23,NN,FM,5,undefined
,W0UPS 447.275,447.275,-,5,TSQL,100,100,23,23,NN,FM,5,undefined
,W0UPS 145.115,145.115,-,0.6,TSQL,100,100,23,23,NN,FM,5,undefined
,W0UPS 224.52,224.52,-,1.6,TSQL,100,100,23,23,NN,FM,5,undefined
