Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,N7GCR 147.24,147.24,+,0.6,Tone,100,88.5,23,23,NN,FM,5,CCARS
,KC7OZU 146.76,146.76,-,0.6,Tone,100,88.5,23,23,NN,FM,5,CCARS
