Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,WD0EKR 145.49,145.49,-,0.6,TSQL,103.5,103.5,23,23,NN,FM,5,Royal Gorge Amateur Radio Club
,KB0TUC 927.775,927.775,-,25,DTCS,88.5,88.5,116,116,NN,FM,5,Royal Gorge Amateur Radio Club
