Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
,KA7ARZ 146.68,146.68,-,0.6,,88.5,88.5,23,23,NN,FM,5,NCARC
,W7VNJ 52.98,52.98,-,1,Tone,141.3,88.5,23,23,NN,FM,5,CARC
